state_territory,week_end,log10_conc_mean,log10_conc_median,conc_site_z_mean,n_samples,n_sites,pct_nondetect,pop_served
wv,2022-12-10,,,0.0,87,23,0.0,"2,00070049,50012,00012,0007,00013,15612,00050,0007,0004,55548,3282,10156450,00013,15656,00012,0006,0717004,55526,49848,32812,0001,09156450,0001,09148,3287,00050,0005,51550,0005,51556450,00049,50048,32870048,32856,0008,16813,1568,16813,1564,5557008,16856456450,00036,00070050,00026,49826,4982,00017,00050,0002,1012,00050,0005648,16813,1561,09112,00026,4984,5002,10136,0006,07161048,3287,2006,0712,00017,0002,10156426,4986,07117,0004,55512,0002,1011,091"
wv,2022-12-17,,,0.0,90,25,0.0,"70061048,32812,00028,7595,5158,1682,1015641,09150,00050,00012,00050,0002,39149,50050,00012,00013,15612,00061026,4987,00049,5006,0711,09112,0008,1682,0002,1014,5002,0007002,10148,32817,00013,1562,00013,1565,5157008,1688,16856448,3284,5005,51550,00050,0004,5556,0717,2007,2009,00050,0006101,09113,15648,3281,09126,4986,07156412,00050,00050,0002,00050,0002,0005645645,51526,4985645644,55548,32848,32856,0007,0006102,10112,00026,49856,00026,4987006,0716,07113,156"
wv,2022-12-24,2.773283132226009,2.773283132226009,-0.004735884926042495,91,26,0.0,"50,00056417,00048,3282,3915644,5006,07156,00017,00049,5007,00026,49813,1566,07156,00050,0009,0007,00026,49861056,00070048,05012,00012,00056456,00049,50050,00049,50048,05013,15670048,32861048,32848,32870013,15613,1562,39150,0002,1014,55517,0001,8535,51512,00061070012,00050,0002,0007,20049,5004,55526,4985646,0715,51548,32812,0004,5555,51548,0504,5554,5551,85312,0008,16856428,75948,3282,3914,55550,0001,8536,0712,0004,50017,0006,0717,0002,3917,0007,20048,05012,0007004,555"
wv,2022-12-31,,,0.0,71,19,0.0,"1,0914,5551,09156,0005645,5157,00050,00048,32848,32848,3287,00050,00049,5005646,07128,75948,05048,05013,15650,00056,0006,0719,0002,00048,05026,4982,00049,5001,0914,55556,0004,5551,09112,0004,5556,07112,0006,07113,1566,07112,0002,0002,39113,15648,32856412,00056456450,00056448,0507,00012,00048,32870013,15649,50012,00048,32849,50012,00050,00026,4984,5552,3912,00056413,15626,498"
wv,2023-01-07,,,0.0,104,27,0.0,"61017,0005642,3912,39136,0001,09148,05050,0001,85312,00026,49856,0009,0004,5552,0007,00048,32870049,50070056,0005641,0911,0912,39161056450,00017,00028,7591,09128,7597,2004,50056461049,5006,07117,0006,07126,49850,00050,00056,00013,1561,85350,00017,00013,15612,0002,00012,0005644,55570070048,3285,5157,2006,0712,10148,3287,20012,0004,50061070050,00012,0002,1016,0711,85313,15648,05049,50050,00048,05048,32813,1564,55526,4982,10148,3287,0007,0007,0002,00056,0001,8531,8532,00050,0001,8532,00056448,05048,32826,49849,5005644,5006,0712,000"
wv,2023-01-14,2.6423418886022434,2.6043341839029743,0.00285729870687291,99,25,0.020202020202020204,"70056449,5002,3912,10161048,32856,0007,00070070048,0502,39150,00048,05036,0005641,09149,50048,3289,00036,0002,1015641,09128,7592,1017,0007,00048,32850,00050,0001,8534,5006,07149,50050,00050,00061036,0002,0006107,20056,00017,0002,1015641,85336,00017,0002,00050,00048,0507,2004,5001,8532,10112,00056448,32856426,4981,09148,3286,07126,4981,8536,07148,0502,3912,00013,1561,0911,85326,49812,00017,0001,8537,20012,0007006106,0715642,3912,39126,4987,00056,00013,15628,75956,0007,00048,3286,0711,8532,00049,5004,500"
wv,2023-01-21,,,0.0,105,26,0.0,"6,0712,1015646,0711,85312,0004,50048,05017,00012,0002,10112,0005,51517,0007,00048,3286102,00056,00050,00050,0002,39156,0002,00070049,5001,8531,0911,8537,00056,0007,20056426,49836,0006106,07117,0001,85361049,5006,07117,00070056,0001,09150,00013,15648,05056426,4982,10148,3282,1011,0912,1019,00028,75950,0001,8535,51512,0005,51512,0007,2007,00026,4982,3917002,00061048,32850,00048,32850,00013,15636,00048,05048,05013,15636,00050,00049,5002,3915,5157,00012,00056426,49850,00070012,0006,07113,1567,0001,0916104,50050,00028,75950,00036,00049,5002,3912,391"
wv,2023-01-28,2.706986660094569,2.706986660094569,0.0008607351051523934,86,23,0.0,"5642,39149,50036,0004,55526,4986,07136,0006,0711,09148,32812,00070061050,0006102,10113,15650,00013,15648,3285,51549,50012,00056,00012,0007,0002,0006,07113,15636,00070012,0002,1017006,07126,4985,51513,1561,09112,0006105642,1011,0914,55512,00048,32828,75950,00056,0007,2006105,5156,0717,00050,0001,09117,0002,0002,10126,49848,32817,00026,4987,0002,3916102,0002,00048,3284,5002,00048,32813,15650,0002,3915,5154,55517,00012,0002,1017005,51517,0001,091"
wv,2023-02-04,2.3519378886598528,2.3519378886598528,-0.019053451260171685,85,22,0.0,"12,00036,00026,49813,1566,07156,0005644,55536,0006,0715,5152,0005644,55549,50013,1567,00012,0004,5005,5152,00028,7596,07126,49850,00036,0005,5157,20013,1564,5555,51517,00048,3284,55570012,00048,32849,5006106,07112,00050,0004,55526,4985,51561048,32826,49813,1569,0007,00070017,0002,10117,0007,20056412,00048,32812,00050,0002,00013,1562,0006102,0005644,5556,07150,00036,00061056,0004,50048,32870012,0004,5555645642,10156470013,15617,000"
wv,2023-02-11,2.4426731308941356,2.4426731308941356,-0.01078854869837133,110,26,0.0,"12,00013,15628,7598,16812,0001,85350,0001,85370049,50056450,0004,5551,85326,49813,15613,1561,85336,00048,3286,07150,00048,05012,00012,00048,3286,07128,7594,55517,0005644,5557,20050,00050,0005647,00050,00050,0007001,8537,2007,0009,0006,07156,00036,00013,15650,00050,00050,0002,00012,0005642,1014,50048,32836,0004,50013,15617,00056,00056,0002,10112,0004,5551,85348,3285,51548,0507,00026,49849,5006,07117,00048,05026,49848,3287,2002,0005646104,5557001,85326,49870036,0007,0002,10149,5002,00048,0505644,50049,50048,32817,0004,5555,5152,00012,00056426,49856,0007,0006,07150,0002,0004,555"
wv,2023-02-18,2.6998922216377816,2.6998922216377816,0.0001950634397096756,103,25,0.0,"5,51512,00056,0004,55548,05013,15636,0006,0712,10113,15612,00050,0001,8532,00056450,00017,0007,00013,15648,05026,49812,0005642,1014,50017,0008,16850,0007002,0005,51548,05026,49856448,32813,1568,16848,3288,1687,20050,0004,5557,0007,20048,32813,15628,75948,3281,8534,50050,0006,0716,07150,0004,5005645647001,85356426,49848,3284,5552,10156,0009,0008,16826,49849,5002,00050,00049,50050,00036,0004,5552,1014,5558,16850,00012,00050,00012,00070012,0007,00048,05028,7595646,07148,3286,07149,5007,2007002,0007,0004,5554,55549,50012,00056,0005,5152,101"
wv,2023-02-25,2.643748892595159,2.643748892595159,0.05270240960126632,109,26,0.0,"1,85350,0001,09156,00013,1562,00036,00056,00056450,00036,00017,00012,00056412,0006,07156426,49848,3287,2007007007007,2007,0004,55513,1561,85313,15648,05061049,5008,16848,05050,00056,00012,0002,10112,0002,0009,00061050,0002,10150,00012,0005642,0008,16812,00028,75912,00050,00049,50050,00013,1564,55513,1568,16850,0008,1684,55548,32856,00036,00070050,0006,0718,16856417,0006,07148,3282,1014,5554,5551,85317,0004,5007,00048,05056448,32828,75926,49849,50061048,3282,1017,00049,50048,3284,55526,4981,85317,0002,10148,0502,0006,07117,00036,0006,0714,5007,0002,00056450,0004,555"
wv,2023-03-04,2.7296062650163275,2.9154434642474922,-0.005769847516557815,117,26,0.0,"48,32817,0001,8532,1011,0912,1011,0916,0716,0711,8532,10161012,00012,00026,49848,32848,0508,16861026,49856456,00056,00050,0005644,50056,00070012,00013,15650,0002,0007,0001,0911,85326,49817,0008,16828,75948,0507,20056412,0007,2002,00050,00050,0009,0001,8534,50036,00012,00048,0501,8536,0714,55528,7598,16849,5004,55536,00056,00050,00026,49848,3287,0002,00048,3286,07150,00056456412,0007,00017,0004,5007,20049,5007,00026,49848,05048,3284,55512,00050,0008,1684,5551,0916,07136,0007002,1015642,00048,3281,85350,00070049,50013,15617,00013,1562,0004,55517,0001,8531,09113,15670049,5004,55556450,00013,1568,1684,5552,101"
wv,2023-03-11,2.948223424329967,2.948223424329967,0.0025188284622253256,110,27,0.0,"50,0005647,0007,2004,5551,09150,00036,0004,50056448,32813,1562,1011,8531,8538,16817,0006,07149,5002,10156448,32850,0007,20012,0006,0718,1682,00048,32812,00026,49826,49826,49849,50048,0508,1686,0715644,55556448,3285,51526,49849,50070048,32812,0001,09112,00013,15613,1567,2009,00012,00050,0008,1681,09156,0001,85370056,00050,00050,00049,5007001,0914,5554,50050,0004,55528,75928,75913,1562,00048,0506102,00017,0008,1681,8534,55512,0002,10156450,00050,00013,15648,3287,0001,85370050,0007,0002,1014,5006,0714,5557001,85356,00026,4982,0006,07148,0502,0001,8532,10148,0507004,555"
wv,2023-03-18,2.504532002737495,2.3979400086720375,-0.01690098708646277,115,26,0.017391304347826087,"5642,00012,00048,05048,05070050,00049,50050,0001,8531,8534,5007,00049,5004,5556102,1017,00049,50056412,0002,0006,07113,15648,0504,55528,7598,1684,55513,15648,3281,09113,15650,0001,85336,0005647,20061017,0006,0716,0712,00061050,00050,0007002,1011,0914,55550,0001,85356,0002,00026,4986,0714,55512,0006101,09150,0002,1014,55548,3285648,1681,85349,50012,00012,00050,0001,09148,3287,00026,49848,3281,0918,16817,00050,0004,5005,5152,1017,2007,20048,05056,0001,8536,07113,15612,0004,5552,00056,00036,00048,32856450,00026,49817,0007005648,16812,0001,8532,10128,7594,50013,15648,32856456,00026,4988,168700"
wv,2023-03-25,2.455213541568993,2.3347049259035826,-0.024069456456367617,110,28,0.0,"48,32850,0004,5008,16848,32812,0007,0004,55513,1564,90017,0004,5552,1015,5151,8531,09148,32812,00056449,5006,07112,0002,10148,05056456,00049,5006108,16813,15650,00026,4987,20017,00050,0004,50017,00036,0004,5555642,10117,0006,07149,5002,00013,15670028,7599,0004,50028,75913,1561,85356,00012,00050,00012,00026,49817,0004,55548,05048,05050,00048,3287,2002,10148,0507,00048,32850,0001,85356,0002,00049,50012,0006,0716,07148,3282,0002,00026,4981,0911,85370036,0007,2008,16836,0008,16870070013,1561,8531,09126,49836,00056450,00056456,0001,0911,8535642,0001,8538,16812,00026,4986,071700"
wv,2023-04-01,2.9093653527256067,2.9093653527256067,0.0036435833379894512,107,28,0.0,"8,1687,2004,5557,2007,00070048,3282,1011,85356,00028,7592,10150,00013,1566,0718,1681,0918,16850,00017,00049,5005,5154,5559,0004,5555642,00026,4988,1684,5002,10170070048,32856448,05050,00012,0006,0717,00048,32836,0005648,1685,51526,49849,50048,32850,00056456417,00048,32850,0004,50049,50050,0006,07126,49848,32848,0505,51550,0005645641,0917002,00048,0502,0007,2005,51512,0007,00012,00061026,49813,15656,00028,75950,00050,00049,5004,5004,55513,15617,00017,0002,10150,00013,1566,07156,0001,09113,15617,00012,00012,0002,10112,00036,0004,5554,9001,0911,0911,8537,000"
wv,2023-04-08,2.8881612192368618,2.892235538148755,0.012407710672609611,102,24,0.0,"12,0002,1016,0718,16817,0004,5006,07148,32848,05049,50070012,00012,00013,15650,00056448,3288,1684,55548,32856450,0006102,1014,55561026,49850,00048,05012,00056436,00056,00061048,3285644,5554,50056,00017,0004,55513,15656,00012,0007,00050,00012,0007,0007008,1685646,07150,0008,16850,00070048,0501,0914,55528,7591,09150,0002,10128,7598,16849,50048,3284,5556,0717,20061017,0002,10113,15617,0006,07136,00026,49849,5004,5004,55526,4989,00012,0007,00013,15613,15656450,0007,0007,20048,0501,09126,49850,00049,5002,10148,32856,0001,09117,0007,200"
wv,2023-04-15,2.62331564187997,2.4922186494490757,-0.009853068231884088,115,28,0.008695652173913044,"2,00048,3286,07150,0004,5554,55548,0501,8534,55513,15656,00050,0002,0004,5554,5551,8534,9008,1681,09148,3284,5006105,51536,00028,75913,15648,32836,0008,1688,1685,5157,00017,0006,07117,00017,00012,0005,5152,0007,2002,10148,05012,00049,5006,07149,50050,00012,00048,3287,20017,00013,15656436,0004,55550,00028,7598,16812,0001,85356,00056,00070049,5006102,0007,0001,09126,4987006,0717,00048,32861056450,00017,0002,10150,0001,85348,0502,0007,20070061026,49813,15613,1569,00012,0004,50056,00048,0504,5002,10112,0008,16836,00056412,00050,00026,49849,5007,0004,5556,0712,10148,3285,51526,49870050,00026,49850,00050,000"
wv,2023-04-22,2.3979400086720375,2.3979400086720375,0.0,98,25,0.02040816326530612,"50,0002,0001,8536105642,10126,4985,51512,00056,00050,0001,8532,1014,55550,0008,16850,00070017,00048,32817,00061061048,05012,00070013,15656448,3281,85336,00012,0004,55517,00028,7596,07113,15656,0001,8534,5555,51550,0007,20050,0008,1686,0711,85350,0006,0712,00048,3285,5154,55550,00012,00049,50017,0002,0008,1681,8535646,07112,0008,1684,50026,4981,8536104,5557,0008,1682,1017,00050,0006,07148,05048,32812,0005,51526,4985644,55513,15648,05070026,4985,51548,3282,00013,15648,32817,00049,5002,10126,49812,0002,0004,555"
wv,2023-04-29,2.8918466382469754,2.8918466382469754,0.0060781874714996706,103,27,0.0,"56,00028,75912,00050,00050,0001,09113,1567,00056426,4985,5151,85356413,15617,0001,85350,0007004,55526,49813,15617,00012,00036,00036,0006,07136,0002,00026,49836,0001,85313,1562,0008,16826,4987,2001,8538,1682,00048,3282,00048,3288,1684,55512,0008,1687,00049,5005644,5559,0004,50048,05050,00012,0002,10150,00056413,15612,00070048,05070017,0004,90048,05012,0004,5554,5551,85350,0006,0711,85348,3285,5151,0911,09156,00070017,00026,4987004,5552,10150,00012,00050,00049,5005,51548,3286,0717,2005,51550,0004,50056417,0005644,5558,1681,85348,0506,071"
wv,2023-05-06,2.566955550877437,2.567903909696364,-0.050421332190441315,117,28,0.008547008547008548,"17,0001,09150,0006,0714,5552,0005,5151,8531,8534,50048,3284,55512,00028,75950,00013,15649,5008,1687,20012,0001,0912,0001,8536,0711,85326,49849,50061050,0007,0002,00050,00048,0504,55512,00013,15649,50050,0007,0006,0711,8537,0005,5151,0917,0001,0914,55550,0004,90056,0008,1687,2004,55512,0001,85356456450,0005,5152,1016,07156,00026,49817,00048,05036,00012,00012,0004,55513,15613,15617,00048,0504,50050,00048,0502,10136,0008,1687001,8531,0912,00070017,0004,50028,7594,5556,0712,10126,49826,4987,2001,09149,50056448,3285647005645,51512,00070050,0008,16856456456,00048,32848,32856,0009,0008,16813,15650,00070048,328"
wv,2023-05-13,2.485722365524376,2.566633699473601,-0.020419178799774743,100,25,0.0,"50,0002,00012,00048,3281,0911,09148,32850,0004,5001,85350,0004,55513,1566,0711,85317,00036,00012,0004,5558,1686,0718,16812,0002,00026,4982,1014,5552,10148,0504,55512,00048,32870056413,15656,00050,00048,32813,15648,05026,4981,09148,0501,85348,3287004,55550,00050,00049,5002,10150,0007001,85336,0008,16856417,00050,0006,07156456,0008,16870048,3282,10112,0007,00012,0005642,10156456413,1566,07126,4981,8534,5556,0711,0911,0917,00012,0008,16813,1562,00026,49856,00049,50050,00017,00017,0001,85348,0501,8535,5155,5157,2004,55528,759"
wv,2023-05-20,2.814674183914391,2.8272856891972777,0.012306835197775574,102,27,0.0,"50,0001,8531,0914,50013,1562,10156412,0001,0915647,00036,0001,8538,16826,49848,32812,0005,51513,15650,00026,49856428,7598,1685641,85312,0009,00048,05061048,0501,85356,0004,90048,32836,00048,0506,0712,0006104,55550,0001,8532,10150,00012,00050,00056412,00049,5005,51548,32856,0001,85348,05036,0007,2002,10113,15648,32812,0002,00013,1562,00050,0005641,09113,15650,0004,5554,55548,3284,55548,32836,0006,07150,0006,07170026,49856,0008,1686,0711,8538,16849,5002,1016105,5152,0008,1682,1011,0917,2004,5006,07150,0007,0001,09112,0004,5554,555"
wv,2023-05-27,2.722977073459578,2.905237909552852,-0.0021668832942697554,107,25,0.0,"13,15636,0008,1682,0001,8532,10148,05012,00012,0004,55556,0008,1688,16836,00012,0007,20048,3281,09150,00056450,0006,07150,0002,00048,0504,5001,85356456470049,5001,8537,00048,3284,90012,0007,00036,0004,50048,32850,00013,15656,00026,4984,55549,50026,4981,09156448,0509,00013,15626,49850,0001,8534,5557,0004,5001,09136,00049,5006,0712,00013,15612,0007008,16850,00048,05050,00050,0004,5551,8532,1015642,1016,0714,55548,3282,0001,0918,1686,0715642,10112,00013,15612,0007,00056,0001,8531,85350,00026,4984,5554,55549,5006,07148,3282,10148,3282,00050,0007,2007,200564610"
wv,2023-06-03,2.696945655484228,2.744996103728828,-0.0041908816480098945,110,27,0.0,"12,00026,49856413,15648,05050,00017,0006,07113,1564,50012,00048,3288,1688,1681,85356456,0004,9001,09113,1565642,10170026,49850,00050,0001,09117,0001,8535641,8536,0711,09148,0509,0006,07148,05017,0008,16813,15617,00013,1562,10156,00049,50050,0007,20012,0001,0917004,5552,1014,55536,00048,3281,85350,00070049,50012,0006,0714,5005646,0717,20056,0007,00048,32817,00048,05049,50050,00056,00036,00050,0004,5554,55512,0001,8538,1684,55550,0001,85348,3284,55549,50048,3287,00056413,1561,8532,00026,49848,32812,00028,75950,0008,16836,0002,0005647,0001,0914,5552,10112,00050,0002,1012,0005,515"
wv,2023-06-10,2.3976098950464166,2.597064441841125,-0.048380725176838786,116,27,0.008620689655172414,"56450,00012,00036,0001,8531,09136,0007,00026,4985,51517,0004,50012,00048,0504,55550,0002,10126,4987,0007,00012,0009,00049,5008,1681,8535,5154,55550,0006,07112,0002,1012,1012,0007,00013,1561,85313,15612,00056,00048,32850,0001,85348,05050,00028,7591,09148,3285,51513,15636,00012,00026,4982,0008,1682,1014,5554,5002,00028,7597004,55548,32848,0505,5154,5556,07149,50070048,0507,20048,32870013,15626,4987004,5555644,90056,00050,00017,00050,0001,85348,32856449,50048,3288,1681,0911,0917,2006,07136,0005648,1684,50056413,1562,00050,00012,0001,85350,0005,51556,0006,07150,0005648,1682,00049,50056,0001,8534,5557,2006,071"
wv,2023-06-17,2.7109768129524525,2.671940522434003,-0.006580873203384646,113,26,0.0,"56,00056,00012,0006,0714,5552,1017,20012,00050,0004,9006108,1688,1685642,0004,5005644,50012,0008,16850,0007,2002,00028,7591,85350,0005,51556,0007006,07136,00049,50048,32856436,00050,0002,0004,5552,10113,15613,1562,00013,15656413,1564,5557,00049,50056413,15661049,5005,5152,0007,20050,0008,1681,0914,5557,0002,1012,10112,00056412,0005,5158,16836,0002,10161026,49826,49850,00048,3287,0004,5556,0711,85348,32848,05050,0001,85348,0501,8537,00050,00056448,32849,50026,49848,32850,0005,51528,7594,50048,0506,07156,0001,8531,09136,0005,5156106,07112,00048,3281,8531,8534,55548,05012,0004,5551,091"
wv,2023-06-24,2.7354100416433704,2.793732097268119,0.015644164364378776,109,28,0.009174311926605505,"56,0005,5154,50017,00050,0002,10112,00026,4985648,16848,32813,1565642,00049,5005644,5551,85326,49848,32812,0002,0008,1685,51512,00050,0007008,1681,8537,0004,5001,0911,8537002,10113,1569,00048,32812,00049,5002,10112,0004,90012,0004,55512,00050,00050,00050,00036,0004,5558,16848,0505,5155641,8532,1018,16817,00050,0004,55548,32813,15656,00056450,0007002,00050,0007,00050,00036,0006,0717,2007,00050,0004,55548,3284,5555,51570017,0002,00050,00048,0505641,8531,85349,50056,0006,07156,0002,1017,20048,05049,50028,7596,07117,00013,1565642,00048,3287,0009,0006101,8536,07126,498"
wv,2023-07-01,2.5576329357281056,2.798018018547621,-0.017552619243863136,107,26,0.0,"4,9007,00070056413,15648,05013,15648,32848,32850,0001,8531,8535,51512,00028,75936,0004,55513,1562,10170012,0007,20050,00050,0002,0006,07136,00056448,05048,05013,15648,3286,07150,00036,00013,15650,0001,85326,49849,5005,5156,0718,16812,00049,50056470049,50056412,0002,0004,5002,00012,0005,5156,0717,20012,0004,50048,0506,07117,00056,0008,1685,5152,1017,00050,00050,00013,1562,0008,1684,55556,00017,00026,4987,00056,0005649,00026,4982,1014,55512,0007,00056417,00028,75956,00070048,3288,16849,50056,0002,0004,55556450,0004,5556,0718,1682,1014,50050,0005,5157,20048,050"
wv,2023-07-08,2.565960969564935,2.3979400086720375,0.005579538427668399,82,26,0.024390243902439025,"4,50026,4985641,8538,1686,0715,5152,0002,10156450,00028,7591,8532,0007,0008,16848,32813,15648,05013,1567,2004,55556,00049,50017,0007,2009,00048,32849,5002,10148,32812,00012,00050,00056450,0007,0002,1014,55512,0007001,8535,5157,00056456,0001,85350,0004,5554,9008,16848,32828,7598,1682,00050,00012,00056,00049,5005,51536,0006,0716,07150,00017,0001,85350,0005,5158,1687,0004,5006,0712,10149,50012,00013,15648,0502,00012,0001,85350,000700"
wv,2023-07-15,2.73279241964363,2.7903074392478455,0.005645250400695264,111,27,0.009009009009009009,"7,2001,85350,00050,0007007008,16848,32856,00056426,49850,0004,90017,0006,0716,07148,3284,5552,1012,1014,5557002,1014,50013,15613,1567,00056450,0004,55512,0004,50013,1561,09150,00056412,0001,09150,0002,00048,32848,3285,5157008,16856449,5001,85336,00017,00017,00050,00050,00048,3287,00036,0002,0005646,0712,0001,09149,5006,07170049,5007,2009,0001,85356,0008,16856,0002,00013,1561,8536,0711,8534,5554,55550,0007,2001,85356450,00048,0502,00049,50048,3287,00012,00048,0501,0915,51556,00013,15648,05017,00028,7598,1685,51528,75926,4987,0004,5002,1018,16848,0504,55517,0004,55512,0001,853"
