state_territory,week_end,admits,coverage,regime
ar,2022-05-14,132.0,0.9031999999999999,mandatory_pre
ar,2022-05-21,78.0,0.9031999999999999,mandatory_pre
ar,2022-05-28,96.0,0.9031999999999999,mandatory_pre
ar,2022-06-04,144.0,0.9031999999999999,mandatory_pre
ar,2022-06-11,179.0,0.9031999999999999,mandatory_pre
ar,2022-06-18,202.0,0.9031999999999999,mandatory_pre
ar,2022-06-25,234.0,0.8925,mandatory_pre
ar,2022-07-02,316.0,0.8925,mandatory_pre
ar,2022-07-09,374.0,0.8925,mandatory_pre
ar,2022-07-16,464.0,0.8925,mandatory_pre
ar,2022-07-23,510.0,0.8925,mandatory_pre
ar,2022-07-30,439.0,0.8925,mandatory_pre
ar,2022-08-06,427.0,0.9031999999999999,mandatory_pre
ar,2022-08-13,411.0,0.9031999999999999,mandatory_pre
ar,2022-08-20,379.0,0.9031999999999999,mandatory_pre
ar,2022-08-27,348.0,0.8925,mandatory_pre
ar,2022-09-03,324.0,0.8925,mandatory_pre
ar,2022-09-10,303.0,0.8925,mandatory_pre
ar,2022-09-17,329.0,0.8925,mandatory_pre
ar,2022-09-24,285.0,0.8925,mandatory_pre
ar,2022-10-01,239.0,0.8925,mandatory_pre
ar,2022-10-08,178.0,0.8925,mandatory_pre
ar,2022-10-15,131.0,0.8925,mandatory_pre
ar,2022-10-22,126.0,0.8925,mandatory_pre
ar,2022-10-29,134.0,0.9031999999999999,mandatory_pre
ar,2022-11-05,143.0,0.9031999999999999,mandatory_pre
ar,2022-11-12,117.0,0.9031999999999999,mandatory_pre
ar,2022-11-19,141.0,0.9031999999999999,mandatory_pre
ar,2022-11-26,144.0,0.9031999999999999,mandatory_pre
ar,2022-12-03,240.0,0.9031999999999999,mandatory_pre
ar,2022-12-10,248.0,0.9031999999999999,mandatory_pre
ar,2022-12-17,300.0,0.914,mandatory_pre
ar,2022-12-24,325.0,0.8925,mandatory_pre
ar,2022-12-31,437.0,0.8925,mandatory_pre
ar,2023-01-07,471.0,0.914,mandatory_pre
ar,2023-01-14,416.0,0.914,mandatory_pre
ar,2023-01-21,284.0,0.914,mandatory_pre
ar,2023-01-28,235.0,0.914,mandatory_pre
ar,2023-02-04,192.0,0.914,mandatory_pre
ar,2023-02-11,185.0,0.9031999999999999,mandatory_pre
ar,2023-02-18,186.0,0.9031999999999999,mandatory_pre
ar,2023-02-25,178.0,0.9031999999999999,mandatory_pre
ar,2023-03-04,168.0,0.9031999999999999,mandatory_pre
ar,2023-03-11,159.0,0.9031999999999999,mandatory_pre
ar,2023-03-18,136.0,0.914,mandatory_pre
ar,2023-03-25,141.0,0.914,mandatory_pre
ar,2023-04-01,118.0,0.9247,mandatory_pre
ar,2023-04-08,102.0,0.9247,mandatory_pre
ar,2023-04-15,117.0,0.9247,mandatory_pre
ar,2023-04-22,103.0,0.9247,mandatory_pre
ar,2023-04-29,89.0,0.9247,mandatory_pre
ar,2023-05-06,90.0,0.9247,mandatory_pre
ar,2023-05-13,131.0,0.9247,mandatory_pre
ar,2023-05-20,103.0,0.9247,mandatory_pre
ar,2023-05-27,90.0,0.9247,mandatory_pre
ar,2023-06-03,72.0,0.9247,mandatory_pre
ar,2023-06-10,67.0,0.9247,mandatory_pre
ar,2023-06-17,82.0,0.914,mandatory_pre
ar,2023-06-24,91.0,0.9247,mandatory_pre
ar,2023-07-01,51.0,0.9247,mandatory_pre
ar,2023-07-08,35.0,0.9247,mandatory_pre
ar,2023-07-15,51.0,0.9247,mandatory_pre
ar,2023-07-22,58.0,0.9247,mandatory_pre
ar,2023-07-29,76.0,0.914,mandatory_pre
ar,2023-08-05,106.0,0.914,mandatory_pre
ar,2023-08-12,122.0,0.914,mandatory_pre
ar,2023-08-19,182.0,0.914,mandatory_pre
ar,2023-08-26,234.0,0.914,mandatory_pre
ar,2023-09-02,243.0,0.914,mandatory_pre
ar,2023-09-09,318.0,0.914,mandatory_pre
ar,2023-09-16,296.0,0.914,mandatory_pre
ar,2023-09-23,239.0,0.914,mandatory_pre
ar,2023-09-30,209.0,0.914,mandatory_pre
ar,2023-10-07,186.0,0.914,mandatory_pre
ar,2023-10-14,117.0,0.914,mandatory_pre
ar,2023-10-21,136.0,0.914,mandatory_pre
ar,2023-10-28,141.0,0.914,mandatory_pre
ar,2023-11-04,164.0,0.914,mandatory_pre
ar,2023-11-11,188.0,0.914,mandatory_pre
ar,2023-11-18,153.0,0.914,mandatory_pre
ar,2023-11-25,169.0,0.914,mandatory_pre
ar,2023-12-02,234.0,0.914,mandatory_pre
ar,2023-12-09,308.0,0.914,mandatory_pre
ar,2023-12-16,307.0,0.914,mandatory_pre
ar,2023-12-23,337.0,0.914,mandatory_pre
ar,2023-12-30,336.0,0.914,mandatory_pre
ar,2024-01-06,437.0,0.9247,mandatory_pre
ar,2024-01-13,383.0,0.9247,mandatory_pre
ar,2024-01-20,332.0,0.9247,mandatory_pre
ar,2024-01-27,286.0,0.9247,mandatory_pre
ar,2024-02-03,255.0,0.914,mandatory_pre
ar,2024-02-10,292.0,0.914,mandatory_pre
ar,2024-02-17,236.0,0.914,mandatory_pre
ar,2024-02-24,224.0,0.914,mandatory_pre
ar,2024-03-02,220.0,0.914,mandatory_pre
ar,2024-03-09,209.0,0.914,mandatory_pre
ar,2024-03-16,171.0,0.914,mandatory_pre
ar,2024-03-23,140.0,0.9031999999999999,mandatory_pre
ar,2024-03-30,103.0,0.9031999999999999,mandatory_pre
ar,2024-04-06,83.0,0.9031999999999999,mandatory_pre
ar,2024-04-13,64.0,0.9031999999999999,mandatory_pre
ar,2024-04-20,56.0,0.9031999999999999,mandatory_pre
ar,2024-04-27,53.0,0.9031999999999999,mandatory_pre
ar,2024-11-02,36.0,0.6667000000000001,mandatory_post
ar,2024-11-09,60.0,0.8925,mandatory_post
ar,2024-11-16,46.0,0.9031999999999999,mandatory_post
ar,2024-11-23,53.0,0.8925,mandatory_post
ar,2024-11-30,64.0,0.8925,mandatory_post
ar,2024-12-07,66.0,0.8925,mandatory_post
ar,2024-12-14,61.0,0.8925,mandatory_post
ar,2024-12-21,83.0,0.8602,mandatory_post
ar,2024-12-28,125.0,0.8925,mandatory_post
ar,2025-01-04,153.0,0.8925,mandatory_post
ar,2025-01-11,105.0,0.8925,mandatory_post
ar,2025-01-18,109.0,0.8925,mandatory_post
ar,2025-01-25,105.0,0.8817,mandatory_post
ar,2025-02-01,112.0,0.8925,mandatory_post
ar,2025-02-08,130.0,0.8925,mandatory_post
ar,2025-02-15,111.0,0.871,mandatory_post
ar,2025-02-22,97.0,0.8817,mandatory_post
ar,2025-03-01,117.0,0.9031999999999999,mandatory_post
ar,2025-03-08,114.0,0.9031999999999999,mandatory_post
ar,2025-03-15,105.0,0.9247,mandatory_post
ar,2025-03-22,61.0,0.914,mandatory_post
ar,2025-03-29,77.0,0.8817,mandatory_post
ar,2025-04-05,54.0,0.9031999999999999,mandatory_post
ar,2025-04-12,41.0,0.9031999999999999,mandatory_post
ar,2025-04-19,33.0,0.8925,mandatory_post
ar,2025-04-26,25.0,0.9031999999999999,mandatory_post
ar,2025-05-03,28.0,0.8817,mandatory_post
ar,2025-05-10,14.0,0.8817,mandatory_post
ar,2025-05-17,25.0,0.871,mandatory_post
ar,2025-05-24,22.0,0.871,mandatory_post
ar,2025-05-31,15.0,0.871,mandatory_post
ar,2025-06-07,20.0,0.8495,mandatory_post
ar,2025-06-14,14.0,0.8495,mandatory_post
ar,2025-06-21,18.0,0.8387,mandatory_post
ar,2025-06-28,19.0,0.8495,mandatory_post
ar,2025-07-05,14.0,0.8495,mandatory_post
ar,2025-07-12,14.0,0.8495,mandatory_post
ar,2025-07-19,19.0,0.8495,mandatory_post
ar,2025-07-26,20.0,0.8495,mandatory_post
ar,2025-08-02,14.0,0.8495,mandatory_post
ar,2025-08-09,15.0,0.871,mandatory_post
ar,2025-08-16,26.0,0.8602,mandatory_post
ar,2025-08-23,35.0,0.7957,mandatory_post
ar,2025-08-30,43.0,0.7526999999999999,mandatory_post
ar,2025-09-06,47.0,0.7526999999999999,mandatory_post
ar,2025-09-13,76.0,0.7526999999999999,mandatory_post
ar,2025-09-20,47.0,0.7526999999999999,mandatory_post
ar,2025-09-27,34.0,0.7419,mandatory_post
ar,2025-10-04,41.0,0.7526999999999999,mandatory_post
ar,2025-10-11,37.0,0.828,mandatory_post
ar,2025-10-18,40.0,0.828,mandatory_post
ar,2025-10-25,29.0,0.828,mandatory_post
ar,2025-11-01,31.0,0.8172,mandatory_post
ar,2025-11-08,26.0,0.7957,mandatory_post
ar,2025-11-15,28.0,0.828,mandatory_post
ar,2025-11-22,41.0,0.8172,mandatory_post
ar,2025-11-29,27.0,0.828,mandatory_post
ar,2025-12-06,36.0,0.828,mandatory_post
ar,2025-12-13,35.0,0.8065000000000001,mandatory_post
ar,2025-12-20,37.0,0.828,mandatory_post
ar,2025-12-27,86.0,0.828,mandatory_post
ar,2026-01-03,80.0,0.8387,mandatory_post
ar,2026-01-10,64.0,0.7742,mandatory_post
ar,2026-01-17,57.0,0.8495,mandatory_post
ar,2026-01-24,56.0,0.8495,mandatory_post
ar,2026-01-31,48.0,0.8387,mandatory_post
ar,2026-02-07,43.0,0.8387,mandatory_post
ar,2026-02-14,58.0,0.8387,mandatory_post
ar,2026-02-21,55.0,0.7634000000000001,mandatory_post
ar,2026-02-28,41.0,0.7634000000000001,mandatory_post
ar,2026-03-07,46.0,0.7526999999999999,mandatory_post
ar,2026-03-14,44.0,0.7526999999999999,mandatory_post
ar,2026-03-21,27.0,0.7634000000000001,mandatory_post
ar,2026-03-28,29.0,0.7634000000000001,mandatory_post
ar,2026-04-04,17.0,0.7419,mandatory_post
ar,2026-04-11,15.0,0.7634000000000001,mandatory_post
ar,2026-04-18,16.0,0.7634000000000001,mandatory_post
ar,2026-04-25,14.0,0.7526999999999999,mandatory_post
ar,2026-05-02,10.0,0.7526999999999999,mandatory_post
ar,2026-05-09,6.0,0.7526999999999999,mandatory_post
ar,2026-05-16,11.0,0.7526999999999999,mandatory_post
ar,2026-05-23,7.0,0.7419,mandatory_post
ar,2026-05-30,3.0,0.7312000000000001,mandatory_post
ar,2026-06-06,2.0,0.7312000000000001,mandatory_post
ar,2026-06-13,5.0,0.7204,mandatory_post
ar,2026-06-20,4.0,0.7097,mandatory_post
ar,2026-06-27,5.0,0.6667000000000001,mandatory_post
ar,2026-07-04,1.0,0.6559,mandatory_post
as,2021-08-28,0.0,1.0,mandatory_pre
as,2021-09-04,0.0,1.0,mandatory_pre
as,2021-09-11,0.0,1.0,mandatory_pre
as,2021-09-18,0.0,1.0,mandatory_pre
as,2021-09-25,0.0,1.0,mandatory_pre
as,2021-10-02,0.0,1.0,mandatory_pre
as,2021-10-09,0.0,1.0,mandatory_pre
as,2021-10-16,0.0,1.0,mandatory_pre
as,2021-10-23,0.0,1.0,mandatory_pre
as,2021-10-30,0.0,1.0,mandatory_pre
as,2021-11-06,0.0,1.0,mandatory_pre
as,2021-11-13,0.0,1.0,mandatory_pre
as,2021-11-20,0.0,1.0,mandatory_pre
as,2021-11-27,0.0,1.0,mandatory_pre
as,2021-12-04,0.0,1.0,mandatory_pre
as,2021-12-11,0.0,1.0,mandatory_pre
as,2021-12-18,0.0,1.0,mandatory_pre
as,2021-12-25,0.0,1.0,mandatory_pre
as,2022-01-01,0.0,1.0,mandatory_pre
as,2022-01-08,0.0,1.0,mandatory_pre
as,2022-01-15,0.0,1.0,mandatory_pre
as,2022-01-22,0.0,1.0,mandatory_pre
as,2022-01-29,0.0,1.0,mandatory_pre
as,2022-02-05,0.0,1.0,mandatory_pre
as,2022-02-12,0.0,1.0,mandatory_pre
as,2022-02-19,0.0,1.0,mandatory_pre
as,2022-02-26,1.0,1.0,mandatory_pre
as,2022-03-05,6.0,1.0,mandatory_pre
as,2022-03-12,4.0,1.0,mandatory_pre
as,2022-03-19,7.0,1.0,mandatory_pre
as,2022-03-26,12.0,1.0,mandatory_pre
as,2022-04-02,18.0,1.0,mandatory_pre
as,2022-04-09,45.0,1.0,mandatory_pre
as,2022-04-16,19.0,1.0,mandatory_pre
as,2022-04-23,6.0,1.0,mandatory_pre
as,2022-04-30,1.0,1.0,mandatory_pre
as,2022-05-07,0.0,1.0,mandatory_pre
as,2022-05-14,0.0,1.0,mandatory_pre
as,2022-05-21,0.0,1.0,mandatory_pre
as,2022-05-28,9.0,1.0,mandatory_pre
as,2022-06-04,2.0,1.0,mandatory_pre
as,2022-06-11,3.0,1.0,mandatory_pre
as,2022-06-18,3.0,1.0,mandatory_pre
as,2022-06-25,4.0,1.0,mandatory_pre
as,2022-07-02,14.0,1.0,mandatory_pre
as,2022-07-09,40.0,1.0,mandatory_pre
as,2022-07-16,42.0,1.0,mandatory_pre
as,2022-07-23,13.0,1.0,mandatory_pre
as,2022-07-30,6.0,1.0,mandatory_pre
as,2022-08-06,1.0,1.0,mandatory_pre
as,2022-08-13,1.0,1.0,mandatory_pre
as,2022-08-20,1.0,1.0,mandatory_pre
as,2022-08-27,0.0,1.0,mandatory_pre
as,2022-09-03,1.0,1.0,mandatory_pre
as,2022-09-10,1.0,1.0,mandatory_pre
as,2022-09-17,0.0,1.0,mandatory_pre
as,2022-09-24,0.0,1.0,mandatory_pre
as,2022-10-01,0.0,1.0,mandatory_pre
as,2022-10-08,0.0,1.0,mandatory_pre
as,2022-10-15,0.0,1.0,mandatory_pre
as,2022-10-22,0.0,1.0,mandatory_pre
as,2022-10-29,0.0,1.0,mandatory_pre
as,2022-11-05,0.0,1.0,mandatory_pre
as,2022-11-12,0.0,1.0,mandatory_pre
as,2022-11-19,1.0,1.0,mandatory_pre
as,2022-11-26,1.0,1.0,mandatory_pre
as,2022-12-03,1.0,1.0,mandatory_pre
as,2022-12-10,0.0,1.0,mandatory_pre
as,2022-12-17,0.0,1.0,mandatory_pre
as,2022-12-24,0.0,1.0,mandatory_pre
as,2022-12-31,0.0,1.0,mandatory_pre
as,2023-01-07,0.0,1.0,mandatory_pre
as,2023-01-14,0.0,1.0,mandatory_pre
as,2023-01-21,0.0,1.0,mandatory_pre
as,2023-01-28,0.0,1.0,mandatory_pre
as,2023-02-04,0.0,1.0,mandatory_pre
as,2023-02-11,0.0,1.0,mandatory_pre
as,2023-02-18,0.0,1.0,mandatory_pre
as,2023-02-25,0.0,1.0,mandatory_pre
as,2023-03-04,0.0,1.0,mandatory_pre
as,2023-03-11,0.0,1.0,mandatory_pre
as,2023-03-18,0.0,1.0,mandatory_pre
as,2023-03-25,0.0,1.0,mandatory_pre
as,2023-04-01,0.0,1.0,mandatory_pre
as,2023-04-08,0.0,1.0,mandatory_pre
as,2023-04-15,0.0,1.0,mandatory_pre
as,2023-04-22,0.0,1.0,mandatory_pre
as,2023-04-29,0.0,1.0,mandatory_pre
as,2023-05-06,0.0,1.0,mandatory_pre
as,2023-05-13,0.0,1.0,mandatory_pre
as,2023-05-20,0.0,1.0,mandatory_pre
as,2023-05-27,0.0,1.0,mandatory_pre
as,2023-06-03,0.0,1.0,mandatory_pre
as,2023-06-10,0.0,1.0,mandatory_pre
as,2023-06-17,0.0,1.0,mandatory_pre
as,2023-06-24,0.0,1.0,mandatory_pre
as,2023-07-01,0.0,1.0,mandatory_pre
as,2023-07-08,0.0,1.0,mandatory_pre
as,2023-07-15,0.0,1.0,mandatory_pre
as,2023-07-22,0.0,1.0,mandatory_pre
as,2023-07-29,0.0,1.0,mandatory_pre
as,2023-08-05,0.0,1.0,mandatory_pre
as,2023-08-12,0.0,1.0,mandatory_pre
as,2023-08-19,0.0,1.0,mandatory_pre
as,2023-08-26,0.0,1.0,mandatory_pre
as,2023-09-02,0.0,1.0,mandatory_pre
as,2023-09-09,0.0,1.0,mandatory_pre
as,2023-09-16,0.0,1.0,mandatory_pre
as,2023-09-23,0.0,1.0,mandatory_pre
as,2023-09-30,0.0,1.0,mandatory_pre
as,2023-10-07,0.0,1.0,mandatory_pre
as,2023-10-14,0.0,1.0,mandatory_pre
as,2023-10-21,0.0,1.0,mandatory_pre
as,2023-10-28,0.0,1.0,mandatory_pre
as,2023-11-04,0.0,1.0,mandatory_pre
as,2023-11-11,0.0,1.0,mandatory_pre
as,2023-11-18,0.0,1.0,mandatory_pre
as,2023-11-25,0.0,1.0,mandatory_pre
as,2023-12-02,1.0,1.0,mandatory_pre
as,2023-12-09,0.0,1.0,mandatory_pre
as,2023-12-16,0.0,1.0,mandatory_pre
as,2023-12-23,0.0,1.0,mandatory_pre
as,2023-12-30,0.0,1.0,mandatory_pre
as,2024-01-06,0.0,1.0,mandatory_pre
as,2024-01-13,0.0,1.0,mandatory_pre
as,2024-01-20,0.0,1.0,mandatory_pre
as,2024-01-27,0.0,1.0,mandatory_pre
as,2024-02-03,0.0,1.0,mandatory_pre
as,2024-02-10,0.0,1.0,mandatory_pre
as,2024-02-17,0.0,1.0,mandatory_pre
as,2024-02-24,0.0,1.0,mandatory_pre
as,2024-03-02,0.0,1.0,mandatory_pre
as,2024-03-09,0.0,1.0,mandatory_pre
as,2024-03-16,0.0,1.0,mandatory_pre
as,2024-03-23,0.0,1.0,mandatory_pre
as,2024-03-30,0.0,1.0,mandatory_pre
as,2024-04-06,0.0,1.0,mandatory_pre
as,2024-04-13,0.0,1.0,mandatory_pre
as,2024-04-20,0.0,1.0,mandatory_pre
as,2024-04-27,0.0,1.0,mandatory_pre
as,2024-11-02,0.0,1.0,mandatory_post
as,2024-11-23,0.0,1.0,mandatory_post
as,2024-11-30,0.0,1.0,mandatory_post
as,2024-12-07,3.0,1.0,mandatory_post
as,2024-12-14,0.0,1.0,mandatory_post
as,2024-12-21,1.0,1.0,mandatory_post
as,2024-12-28,2.0,1.0,mandatory_post
as,2025-01-04,1.0,1.0,mandatory_post
as,2025-01-11,0.0,1.0,mandatory_post
as,2025-01-18,1.0,1.0,mandatory_post
as,2025-03-15,4.0,1.0,mandatory_post
as,2025-03-22,1.0,1.0,mandatory_post
as,2025-03-29,2.0,1.0,mandatory_post
as,2025-04-26,0.0,1.0,mandatory_post
as,2025-05-03,0.0,1.0,mandatory_post
as,2025-05-10,0.0,1.0,mandatory_post
as,2025-05-31,0.0,1.0,mandatory_post
as,2025-06-07,0.0,1.0,mandatory_post
as,2025-06-14,0.0,1.0,mandatory_post
as,2025-06-21,0.0,1.0,mandatory_post
as,2025-06-28,0.0,1.0,mandatory_post
as,2025-07-05,0.0,1.0,mandatory_post
as,2025-07-12,0.0,1.0,mandatory_post
as,2025-07-19,0.0,1.0,mandatory_post
as,2025-07-26,1.0,1.0,mandatory_post
as,2025-08-02,0.0,1.0,mandatory_post
as,2025-08-09,0.0,1.0,mandatory_post
as,2025-08-16,2.0,1.0,mandatory_post
as,2025-08-23,2.0,1.0,mandatory_post
as,2025-08-30,1.0,1.0,mandatory_post
as,2025-09-06,0.0,1.0,mandatory_post
as,2025-09-13,0.0,1.0,mandatory_post
as,2025-09-20,0.0,1.0,mandatory_post
as,2025-09-27,0.0,1.0,mandatory_post
as,2025-10-04,0.0,1.0,mandatory_post
as,2025-10-11,0.0,1.0,mandatory_post
as,2025-10-18,2.0,1.0,mandatory_post
as,2025-11-08,2.0,1.0,mandatory_post
as,2025-11-15,0.0,1.0,mandatory_post
as,2026-02-28,0.0,1.0,mandatory_post
az,2020-08-08,1658.0,0.7979999999999999,mandatory_pre
az,2020-08-15,1473.0,0.8081,mandatory_pre
az,2020-08-22,1292.0,0.8484999999999999,mandatory_pre
az,2020-08-29,700.0,0.8384,mandatory_pre
az,2020-09-05,1008.0,0.8384,mandatory_pre
az,2020-09-12,537.0,0.8384,mandatory_pre
az,2020-09-19,657.0,0.8384,mandatory_pre
az,2020-09-26,788.0,0.8484999999999999,mandatory_pre
az,2020-10-03,332.0,0.8283,mandatory_pre
az,2020-10-10,456.0,0.8484999999999999,mandatory_pre
az,2020-10-17,504.0,0.8586,mandatory_pre
az,2020-10-24,655.0,0.8586,mandatory_pre
az,2020-10-31,670.0,0.8687,mandatory_pre
az,2020-11-07,890.0,0.8687,mandatory_pre
