state_territory,week_end,log10_conc_mean,log10_conc_median,conc_site_z_mean,n_samples,n_sites,pct_nondetect,pop_served
id,2026-01-17,4.002879772832825,4.106447843650644,-1.0537527313356627,5,3,0.0,561495
id,2026-01-24,4.251143004851696,4.175201203203651,-0.7113228869308853,6,3,0.0,658732
id,2026-01-31,4.405821030388439,4.429276336306707,-0.4666777365414383,6,3,0.0,658732
id,2026-02-07,4.315153481085706,4.248723291448125,-0.5916667497247685,5,3,0.0,561495
id,2026-02-14,4.432854485338326,4.455699247098357,-0.4432848151062238,6,3,0.0,658732
id,2026-02-21,4.412758984749049,4.396155789360925,-0.43677229228142156,5,3,0.0,561495
id,2026-02-28,4.168075621114744,4.221547694125106,-0.8502369545406658,6,3,0.0,658732
id,2026-03-07,3.9553132524708645,4.150947876564221,-1.1345356668941746,6,3,0.16666666666666666,658732
id,2026-03-14,3.6325221937878958,3.592590505384598,-1.6809790447269446,6,3,0.0,658732
id,2026-03-21,3.56424331947308,3.727946908182165,-1.788786498465515,6,3,0.3333333333333333,658732
id,2026-03-28,3.80113727468688,3.80248829046361,-1.4237003838002518,5,3,0.0,452103
id,2026-04-04,3.2238072193487675,3.1785001115972222,-2.2850486385166993,6,3,0.5,658732
id,2026-04-11,3.6267186644220493,3.43625724801809,-1.4888419424286936,8,4,0.25,808148
id,2026-04-18,3.8943050154434626,3.98823608103028,-1.132874973885337,8,4,0.0,808148
id,2026-04-25,3.80583888686716,3.6167889046888844,-1.1515859496683796,7,4,0.14285714285714285,710911
id,2026-05-02,3.678766903466755,3.5201428240905193,-1.399591409225636,8,4,0.125,808148
id,2026-05-09,3.50065125617119,3.428720657814271,-1.6858387437927733,6,3,0.16666666666666666,394890
id,2026-05-16,3.813974254609289,3.724779498372814,-1.113012984655295,5,3,0.0,297653
id,2026-05-23,3.3240556629461975,3.240293883563923,-1.7403306227522835,4,2,0.0,200416
id,2026-05-30,3.5149421932360787,3.3165487895142913,-1.4299024475345683,4,2,0.25,200416
id,2026-06-06,3.8084700913736187,3.9153103083177374,-0.9764005548691158,4,2,0.25,200416
id,2026-06-13,3.313123645375371,3.224294000715746,-1.7582192320536256,4,2,0.5,200416
id,2026-06-20,3.4510904197482213,3.5468909710623344,-1.6049713104591248,3,2,0.3333333333333333,125708
id,2026-06-27,3.3287549106894243,3.3287549106894243,-1.7425335254280072,2,2,0.0,100208
il,2021-11-06,4.10102135243872,4.055673315450242,-1.1897401835598345,8,4,0.125,9306960
il,2021-11-13,4.142693192579787,4.069228402793788,-1.0491132185276466,3,3,0.0,3390370
il,2021-11-20,4.135420170051387,4.115078644383573,-1.1832714418729018,8,4,0.0,9306960
il,2021-11-27,4.330750960768399,4.383096929949094,-0.684392648903592,39,35,0.10256410256410256,10729797
il,2021-12-04,4.739053254577961,4.816373888752362,-0.03648885906432389,75,38,0.0,12276688
il,2021-12-11,4.7678389110131345,4.812130484746317,-0.07887643042134784,88,44,0.022727272727272728,12874700
il,2021-12-18,4.6282922595735965,4.694780636012061,-0.3212072791076638,97,49,0.010309278350515464,12273838
il,2021-12-25,4.811062181540325,4.903089986991944,-0.05888369774048646,63,52,0.06349206349206349,11753148
il,2022-01-01,4.6178580318292415,4.705423290035097,-0.2952097073261117,63,52,0.1111111111111111,11753148
il,2022-01-08,4.769307293412916,4.849419413796899,-0.041323603258634,105,56,0.02857142857142857,12413106
il,2022-01-15,4.997991931391129,5.060286965602925,0.3163883556906391,112,58,0.008928571428571428,14381510
il,2022-01-22,5.174017895473284,5.146128035678238,0.492456399221647,78,54,0.0,13241138
il,2022-01-29,4.950834917982989,4.955927558373572,0.2574165292844595,114,62,0.017543859649122806,14603144
il,2022-02-05,4.684288824089407,4.742725131304698,-0.1648790434110957,103,61,0.019417475728155338,13139886
il,2022-02-12,4.438806429163631,4.453307570724202,-0.5561109300676977,122,62,0.01639344262295082,14944484
il,2022-02-19,4.617234284114053,4.636487896353366,-0.25937785451307455,121,63,0.049586776859504134,15140240
il,2022-02-26,4.234681822129295,4.324282455297693,-0.8734680226376526,115,63,0.16521739130434782,14476644
il,2022-03-05,4.169212165465297,4.198657086954422,-0.9554298329320903,127,65,0.14173228346456693,15026865
il,2022-03-12,4.1989866090004595,4.260071387985075,-0.9051078311397258,129,65,0.14728682170542637,15051567
il,2022-03-19,4.104886491026882,4.158362492095249,-1.0174589834301182,133,67,0.18796992481203006,15094147
il,2022-03-26,4.013457999568104,4.017033339298781,-1.1344036339025885,131,67,0.21374045801526717,15072001
il,2022-04-02,3.994544294707331,4.023252459633712,-1.172072749995174,131,68,0.16030534351145037,15045383
il,2022-04-09,4.1234485234905245,4.134021921379796,-0.9725292639759217,134,69,0.20149253731343283,15141472
il,2022-04-16,4.304791720489145,4.387611743915107,-0.7012667576587394,136,68,0.13970588235294118,19774874
il,2022-04-23,4.49966665136751,4.600972895686748,-0.38708821187681297,137,68,0.11678832116788321,19758837
il,2022-04-30,4.744854240251629,4.848876627036486,-0.015597165355627503,140,69,0.05714285714285714,19848765
il,2022-05-07,4.801792787047976,4.866931223097475,0.05817425825583841,148,70,0.06756756756756757,21331945
il,2022-05-14,4.979889533629207,4.994317152669637,0.2844643944397847,147,68,0.006802721088435374,21361144
il,2022-05-21,5.1231239427001185,5.191869813516508,0.4741670626182118,138,66,0.007246376811594203,21200719
il,2022-05-28,5.204416495960792,5.255267943455365,0.6102786153589514,154,67,0.0,31432534
il,2022-06-04,5.1706591975815215,5.195207549502754,0.5609358315988647,125,65,0.016,29823499
il,2022-06-11,5.1437212440243565,5.176823221673104,0.48179839478242326,152,66,0.006578947368421052,31213703
il,2022-06-18,5.176958862170821,5.217088951479171,0.5171562486656239,161,69,0.006211180124223602,32492279
il,2022-06-25,5.21019819924401,5.3562131317018515,0.6006910327971821,158,73,0.0189873417721519,31718938
il,2022-07-02,5.312155660793246,5.3807537708039,0.7458672543922016,163,73,0.0,30555919
il,2022-07-09,5.314680870402323,5.362623823648078,0.7402414605901227,129,67,0.007751937984496124,30023252
il,2022-07-16,5.300431918268692,5.3085110571532965,0.7177546980756245,161,74,0.0,31968756
il,2022-07-23,5.2104043047354285,5.249259521320782,0.5852724031398336,159,73,0.006289308176100629,31860274
il,2022-07-30,5.238352711773021,5.334302928269782,0.6302500533093228,163,73,0.012269938650306749,30810981
il,2022-08-06,5.4006008090702595,5.457067684725747,0.8768816397891838,168,72,0.023809523809523808,32219535
il,2022-08-13,5.252362504158194,5.360214613295352,0.6731808072403698,159,74,0.018867924528301886,22706577
il,2022-08-20,5.410527233850274,5.459675106472542,0.8902514579889348,162,74,0.0,22896414
il,2022-08-27,5.266993413160957,5.304974961155454,0.6772186467513709,153,71,0.0,22216047
il,2022-09-03,5.239013954421308,5.303067830620366,0.6474053547505996,156,73,0.01282051282051282,22533635
il,2022-09-10,5.254553396998542,5.3282266559175575,0.6674474095032258,123,72,0.016260162601626018,20938831
il,2022-09-17,5.061828662843467,5.0761851605990795,0.3396001619554752,157,75,0.0,22397701
il,2022-09-24,4.994343294549519,5.034327594485195,0.2506810647211035,159,75,0.0,21769813
il,2022-10-01,4.973059262196984,5.031152692972455,0.19727262781616564,164,77,0.006097560975609756,22736202
il,2022-10-08,5.076011100903819,5.088576096072502,0.37513419964564,160,76,0.0,22264253
il,2022-10-15,5.012475136764212,5.018543773141504,0.2285928571002869,164,76,0.006097560975609756,22637359
il,2022-10-22,5.014267195609525,5.053026356931134,0.2543556577771774,170,78,0.011764705882352941,23116405
il,2022-10-29,5.11926675205,5.20850853788845,0.4298660869370451,165,79,0.012121212121212121,22796843
il,2022-11-05,5.208178737296435,5.26245108973043,0.5418932524942778,165,77,0.024242424242424242,22885278
il,2022-11-12,5.103764433356004,5.198106998873402,0.40327716742262626,169,79,0.01775147928994083,22976311
il,2022-11-19,5.248622230502991,5.307067920962357,0.6038982402263249,166,78,0.006024096385542169,22804134
il,2022-11-26,5.465533326432165,5.583142073859932,0.9551465517744401,125,75,0.0,20270346
il,2022-12-03,5.628161420530791,5.683769040734333,1.1966144927353524,170,78,0.0,23328624
il,2022-12-10,5.665055251702204,5.708877382127419,1.2599690440045197,166,78,0.0,22888942
il,2022-12-17,5.644912656184048,5.660675788338524,1.2320523393365375,171,79,0.0,23165728
il,2022-12-24,5.708541840781617,5.713712651501577,1.322459743109523,160,78,0.0,22016066
il,2022-12-31,5.6395172586405655,5.736356656918396,1.2340730416328052,123,75,0.0,19815128
il,2023-01-07,5.359673802273198,5.456669629423757,0.81269832260712,133,77,0.007518796992481203,20836336
il,2023-01-14,5.273591195117158,5.314335804224215,0.644181935436606,172,80,0.01744186046511628,23552557
il,2023-01-21,5.1978610917763435,5.21416926216842,0.5465663450830646,158,80,0.0,22052411
il,2023-01-28,5.263017662951203,5.288247051995166,0.6467701316437986,170,79,0.0058823529411764705,21811919
il,2023-02-04,5.273394280081648,5.365987163728334,0.6771852230132471,170,80,0.011764705882352941,23049768
il,2023-02-11,5.182814141239901,5.245526056839325,0.5464683954536097,170,79,0.029411764705882353,23079893
il,2023-02-18,5.246993086433805,5.288361027472952,0.6301477608545675,173,81,0.011560693641618497,23399857
il,2023-02-25,5.082643666926316,5.1336985461157765,0.36923867933708654,155,80,0.0,22338943
il,2023-03-04,4.948992246248002,5.003744652741254,0.1620433984155929,174,82,0.028735632183908046,23247220
il,2023-03-11,5.059970881860342,5.15949199723622,0.339571551404422,178,82,0.028089887640449437,23504656
il,2023-03-18,5.074151787347759,5.157003196832525,0.34480627687723603,171,80,0.011695906432748537,23302096
il,2023-03-25,5.1771773599819255,5.2348967457315885,0.535921936413337,171,80,0.005847953216374269,22697517
il,2023-04-01,4.889869971896737,4.9698816437465,0.05686918608549039,165,79,0.030303030303030304,23039407
il,2023-04-08,4.778266166650452,4.8039689536356525,-0.10931648546752494,173,81,0.06358381502890173,22818493
il,2023-04-15,4.822339266714109,4.9324918043111,-0.010742667260918683,166,82,0.030120481927710843,22789304
il,2023-04-22,4.7321080253386265,4.840019919336141,-0.16564583370819716,172,80,0.046511627906976744,22286797
il,2023-04-29,4.692504241498631,4.810064414845355,-0.23552822464165152,169,80,0.08875739644970414,23154400
il,2023-05-06,4.712954258094345,4.827369273053825,-0.17516507307446957,171,83,0.06432748538011696,23973961
il,2023-05-13,4.769691252924662,4.8430769773853415,-0.12151262257868985,171,83,0.05263157894736842,24975227
il,2023-05-20,4.5791434244786,4.740717014263213,-0.38283601016346674,170,84,0.08235294117647059,24939548
il,2023-05-27,4.498985154699496,4.679181429475879,-0.5435559944587479,170,84,0.1588235294117647,25006036
il,2023-06-03,4.499300949136568,4.596871878604246,-0.5149379647102073,137,82,0.08029197080291971,22837274
il,2023-06-10,4.447459335174509,4.52097204318293,-0.6150648292732085,168,84,0.08333333333333333,24930546
il,2023-06-17,4.382053791615592,4.553122016510192,-0.7160590397350584,166,83,0.10843373493975904,24720102
il,2023-06-24,4.397221795838049,4.495197318365458,-0.7147203351847797,162,83,0.11728395061728394,24699957
il,2023-07-01,4.283598906142665,4.382915040759688,-0.851790223500867,166,84,0.1144578313253012,24453214
il,2023-07-08,4.154239343436327,4.2145024707270675,-1.1190782010446914,130,78,0.23846153846153847,23021835
il,2023-07-15,4.373973520991501,4.50547841947786,-0.7466106604594593,172,84,0.11627906976744186,24618758
il,2023-07-22,4.544321862815503,4.608258528498269,-0.4617465614214477,169,85,0.0650887573964497,24801116
il,2023-07-29,4.648523555622986,4.758136392167215,-0.3135039175350738,174,85,0.040229885057471264,25081541
il,2023-08-05,4.723314900774765,4.772079308162876,-0.18395502284972864,168,83,0.03571428571428571,24701318
il,2023-08-12,4.909950652407298,4.944729360303295,0.09225915359041595,171,85,0.017543859649122806,25073091
il,2023-08-19,4.993430779118026,5.049107042617235,0.23959478019194824,170,86,0.011764705882352941,24779565
il,2023-08-26,5.090808077523271,5.150832614706751,0.38996977794946847,174,86,0.005747126436781609,24927658
il,2023-09-02,5.18397517137861,5.237960336286743,0.5466454337990408,168,85,0.0,23946504
il,2023-09-09,5.276418148496286,5.314512569766546,0.6597956359837975,144,83,0.006944444444444444,23893528
il,2023-09-16,5.125160066061412,5.174456516773258,0.43553607521077914,168,84,0.017857142857142856,24617570
il,2023-09-23,5.054216023429152,5.101141622845666,0.3102473962531743,166,84,0.012048192771084338,24482607
il,2023-09-30,4.9811943268400585,5.053174515706332,0.22891705074160604,167,86,0.0,24077362
il,2023-10-07,4.963236687111256,5.026431113639161,0.1985113852209568,173,86,0.017341040462427744,24593083
il,2023-10-14,4.866126682033895,4.915267890966411,0.05621584887993071,173,86,0.017341040462427744,24298649
il,2023-10-21,4.684942697079566,4.72936730519278,-0.24518295537858245,169,85,0.04142011834319527,24242440
il,2023-10-28,4.846568955214975,4.957128197676813,0.02547468687060024,169,86,0.03550295857988166,23321117
il,2023-11-04,4.988745966464585,5.075501318259917,0.22597612460932665,170,86,0.01764705882352941,24235413
il,2023-11-11,5.195941267055001,5.2267570840267465,0.5440738959802915,170,85,0.0058823529411764705,24635157
il,2023-11-18,5.328021867531355,5.380346937535832,0.7582073692499491,163,83,0.006134969325153374,23945373
il,2023-11-25,5.452632740071975,5.448281090506122,0.9039620090635333,129,81,0.0,22369064
il,2023-12-02,5.620921410399201,5.622473071278123,1.1937520658506258,163,83,0.0,24319584
il,2023-12-09,5.549801706065849,5.567070228227319,1.0887832255760288,172,85,0.0,24608548
il,2023-12-16,5.4853166334194015,5.492596401957747,1.0063048053538224,168,86,0.005952380952380952,24313684
il,2023-12-23,5.423986364206609,5.452093005342958,0.8824836267206504,160,84,0.0,24269634
il,2023-12-30,5.3364549787383195,5.405517106976376,0.7383256991932236,127,80,0.031496062992125984,22697167
il,2024-01-06,5.441345458083003,5.501298948538601,0.9261828518486787,137,83,0.029197080291970802,23073986
il,2024-01-13,5.263163706878269,5.2816014438256556,0.6512941689933996,171,85,0.005847953216374269,24615206
il,2024-01-20,5.087820942080336,5.159717546180215,0.40316066737097117,143,82,0.02097902097902098,23002026
il,2024-01-27,4.9830354163556185,5.087381556036625,0.21494844058525672,168,85,0.041666666666666664,24409586
il,2024-02-03,4.792296288485614,4.886841808440172,-0.06243963931414428,170,85,0.047058823529411764,24532210
il,2024-02-10,5.0779792230328225,5.203644713105902,0.3904647095785491,169,86,0.011834319526627219,24387052
il,2024-02-17,5.209715249575454,5.245759355967277,0.5792787222181662,167,85,0.011976047904191617,24423585
il,2024-02-24,5.253088940535352,5.305617491600957,0.6274448592510848,156,83,0.00641025641025641,23880975
il,2024-03-02,5.214638384603186,5.281090208355315,0.5950804855683515,171,86,0.011695906432748537,24163490
il,2024-03-09,4.998004208253168,4.989672247623873,0.22334180082639774,167,85,0.011976047904191617,23727022
il,2024-03-16,4.716115830306172,4.778693779475938,-0.21628672394396023,175,86,0.04,24690438
il,2024-03-23,4.682176851367678,4.7538693420223215,-0.2556864550116556,172,86,0.040697674418604654,24493174
il,2024-03-30,4.613328293131637,4.678518379040114,-0.36716249365187553,169,85,0.047337278106508875,23327180
il,2024-04-06,4.271743728461206,4.298307137328508,-0.9245730472578761,171,85,0.1695906432748538,24634776
il,2024-04-13,4.489681316697557,4.39417258257606,-0.5953646217870457,174,85,0.05747126436781609,24729344
il,2024-04-20,4.396139880853874,4.494154594018442,-0.6649810541105567,165,85,0.11515151515151516,24205992
il,2024-04-27,4.312969290930101,4.44384908023272,-0.8126861372785171,174,87,0.13218390804597702,24418327
il,2024-05-04,4.1048874606441,4.089905111439398,-1.1588750940341883,174,86,0.21264367816091953,24659254
il,2024-05-11,4.041027081986139,4.073718350346122,-1.2334235459880913,170,86,0.21764705882352942,24275069
il,2024-05-18,4.247170142340789,4.314393957221963,-0.9257107152954448,171,87,0.14619883040935672,24455947
il,2024-05-25,4.1864142571646825,4.217483944213907,-1.0200495107603444,173,87,0.1907514450867052,24650426
il,2024-06-01,4.390336703682001,4.5044708624944185,-0.6852955413915758,141,86,0.11347517730496454,23023381
il,2024-06-08,4.413884561992637,4.5165353738958,-0.6998328274954942,149,80,0.10067114093959731,23569149
il,2024-06-15,4.49922071437525,4.653935735394439,-0.491283088404355,163,82,0.09202453987730061,24210921
il,2024-06-22,4.589742337758892,4.750701200395868,-0.3924770953566503,153,81,0.09803921568627451,24304939
il,2024-06-29,4.597672282970637,4.64738297011462,-0.353537756939197,155,82,0.03225806451612903,23522543
il,2024-07-06,4.640087410085855,4.764362965898011,-0.2897888262885665,115,73,0.05217391304347826,21607136
il,2024-07-13,4.816179225952422,4.915663603505773,-0.036710539911744104,159,81,0.03773584905660377,24319452
il,2024-07-20,4.609808949460814,4.6959192528314,-0.3547216728644345,153,78,0.05228758169934641,24042096
il,2024-07-27,4.947776978196182,5.017137724464985,0.20073228967611986,155,82,0.012903225806451613,24269149
il,2024-08-03,4.9379027776742985,5.027654911162579,0.20544551588268453,160,81,0.03125,25345918
il,2024-08-10,4.878853220221419,4.950608224784231,0.0914439628241111,161,82,0.012422360248447204,24325004
il,2024-08-17,4.963321712032009,5.072203731280112,0.1997967257441539,158,80,0.0379746835443038,24177049
il,2024-08-24,5.127670400099156,5.179213967039085,0.49489949211407375,172,87,0.011627906976744186,21520892
il,2024-08-31,5.239725612233219,5.252913682398455,0.6210673865767977,163,86,0.0,24609059
il,2024-09-07,5.269594937781994,5.309949384259016,0.7308964995506206,127,80,0.0,16899701
il,2024-09-14,5.211564247121421,5.297404826984104,0.643045178253806,158,82,0.006329113924050633,19228471
il,2024-09-21,4.996279407479584,5.058900300448121,0.30265612850351864,153,81,0.013071895424836602,18469636
il,2024-09-28,4.618294312110179,4.665346427424942,-0.3080161148172763,155,81,0.012903225806451613,18400991
il,2024-10-05,4.28797257132752,4.378851946448881,-0.80947459445832,157,81,0.10828025477707007,19426045
il,2024-10-12,4.075964462469297,4.108057373783854,-1.1493939661351034,157,82,0.16560509554140126,19545068
il,2024-10-19,4.001159686363249,3.935759103745312,-1.2424745819783969,154,82,0.19480519480519481,19006510
il,2024-10-26,4.220468998615651,4.293362554711446,-0.9176014621252427,155,82,0.07741935483870968,19425867
il,2024-11-02,4.442412226999591,4.472756449317212,-0.5667681219064389,153,82,0.0457516339869281,19427083
il,2024-11-09,4.302625029414335,4.396199347095736,-0.7692777513198743,151,82,0.11920529801324503,18484131
il,2024-11-16,4.448092360487187,4.5165353738958,-0.5740213667541905,131,80,0.07633587786259542,18414175
il,2024-11-23,4.269262220945703,4.3869446243705745,-0.8184891161274651,155,82,0.14193548387096774,19463761
il,2024-11-30,4.451994710773106,4.515542700362122,-0.5675027978332449,99,77,0.09090909090909091,16804522
il,2024-12-07,4.52440535909917,4.577491799837225,-0.4359165352556188,153,81,0.032679738562091505,18493339
il,2024-12-14,4.944058870920668,5.011781830548107,0.20711819810155538,153,80,0.013071895424836602,18643996
