state_territory,week_end,log10_conc_mean,log10_conc_median,conc_site_z_mean,n_samples,n_sites,pct_nondetect,pop_served,admits,coverage,admits_per100k,log10_conc_lag1,log10_conc_lag2,log10_conc_lag3,conc_delta_1w,conc_roll3,split_era,month,epiweek_of_year,regime_mandatory_post,regime_mandatory_pre,season_fall,season_spring,season_summer,season_winter,region_midwest,region_northeast,region_south,region_territory,region_west
mi,2023-10-07,4.452100929702091,4.573489139441545,0.3386677972061759,86,57,0.0,9677192,524.0,0.9806,5.414793878224179,4.540811757104111,4.514239722446967,4.455654534108862,-0.0887108274020196,4.502384136417722,train,10,40,False,True,True,False,False,False,True,False,False,False,False
mi,2023-10-14,4.4140986822508115,4.529758989634135,0.0995728621002268,105,56,0.0,12116992,475.0,0.9806,3.9201148271782302,4.452100929702091,4.540811757104111,4.514239722446967,-0.0380022474512795,4.4690037896856705,train,10,41,False,True,True,False,False,False,True,False,False,False,False
mi,2023-10-21,4.483623881811665,4.621087502189834,0.1875175914452742,92,50,0.0,10992166,491.0,0.9806,4.466817549880524,4.4140986822508115,4.452100929702091,4.540811757104111,0.0695251995608536,4.449941164588188,train,10,42,False,True,True,False,False,False,True,False,False,False,False
mi,2023-10-28,4.5092312954336675,4.604712771287268,0.3839260439576771,95,58,0.0,10249232,535.0,0.9806,5.219903305925751,4.483623881811665,4.4140986822508115,4.452100929702091,0.0256074136220023,4.468984619832047,train,10,43,False,True,True,False,False,False,True,False,False,False,False
mi,2023-11-04,4.450441669376656,4.57509393615018,0.463201183509477,75,52,0.0,7845632,475.0,0.9806,6.054324240545567,4.5092312954336675,4.483623881811665,4.4140986822508115,-0.0587896260570115,4.481098948873996,train,11,44,False,True,True,False,False,False,True,False,False,False,False
mi,2023-11-11,4.66744717946415,4.844602435913879,0.9051813207920748,68,48,0.0,7493732,549.0,0.9806,7.326122684931887,4.450441669376656,4.5092312954336675,4.483623881811665,0.2170055100874943,4.542373381424824,train,11,45,False,True,True,False,False,False,True,False,False,False,False
mi,2023-11-18,4.634565693354061,4.768296091479038,0.828432419336881,77,54,0.0,7882132,661.0,0.9871,8.386055955419168,4.66744717946415,4.450441669376656,4.5092312954336675,-0.0328814861100896,4.584151514064955,train,11,46,False,True,True,False,False,False,True,False,False,False,False
mi,2023-11-25,4.809355893119069,4.9298811838745955,1.11620330642594,59,53,0.0,4412632,809.0,0.9806,18.333729166628896,4.634565693354061,4.66744717946415,4.450441669376656,0.1747901997650087,4.703789588645759,train,11,47,False,True,True,False,False,False,True,False,False,False,False
mi,2023-12-02,4.8810743709306506,5.061568107681398,1.3077616031768904,72,52,0.0,5871156,1067.0,0.9742,18.173593070938672,4.809355893119069,4.634565693354061,4.66744717946415,0.0717184778115811,4.774998652467926,train,12,48,False,True,False,False,False,True,True,False,False,False,False
mi,2023-12-09,4.857047941949213,5.069881808424789,1.1632495485668592,80,55,0.0,9063283,1032.0,0.9742,11.386602404448809,4.8810743709306506,4.809355893119069,4.634565693354061,-0.0240264289814371,4.849159401999644,train,12,49,False,True,False,False,False,True,True,False,False,False,False
mi,2023-12-16,4.962133267895944,5.139531372555807,1.3717390254970698,85,55,0.0,9289122,998.0,0.9742,10.743749516908055,4.857047941949213,4.8810743709306506,4.809355893119069,0.1050853259467308,4.900085193591935,train,12,50,False,True,False,False,False,True,True,False,False,False,False
mi,2023-12-23,4.921040992374036,5.088288155220047,1.2626449232656185,82,50,0.0,10257052,1141.0,0.9742,11.124053967943226,4.962133267895944,4.857047941949213,4.8810743709306506,-0.0410922755219083,4.91340740073973,train,12,51,False,True,False,False,False,True,True,False,False,False,False
mi,2023-12-30,5.023428828114208,5.19734825192205,1.1819589590640305,64,33,0.0,8250883,1352.0,0.9742,16.386124975957117,4.921040992374036,4.962133267895944,4.857047941949213,0.1023878357401724,4.968867696128062,train,12,52,False,True,False,False,False,True,True,False,False,False,False
mi,2024-01-06,5.090178212551183,5.23908768896292,1.37995058119417,88,44,0.0,11610454,1297.0,0.9742,11.170967130139786,5.023428828114208,4.921040992374036,4.962133267895944,0.0667493844369744,5.0115493443464745,train,1,1,False,True,False,False,False,True,True,False,False,False,False
mi,2024-01-13,4.889147664261397,4.9888795028726625,1.059192724886154,107,58,0.0,12163392,1100.0,0.9742,9.043529962694617,5.090178212551183,5.023428828114208,4.921040992374036,-0.2010305482897854,5.000918234975596,train,1,2,False,True,False,False,False,True,True,False,False,False,False
mi,2024-01-20,4.711610422796178,4.8167594760245445,0.7385950657391445,87,50,0.0,13122850,761.0,0.9742,5.79904517692422,4.889147664261397,5.090178212551183,5.023428828114208,-0.1775372414652194,4.896978766536252,train,1,3,False,True,False,False,False,True,True,False,False,False,False
mi,2024-01-27,4.627855147159916,4.727634147156583,0.5605326172684416,99,53,0.0,11775032,653.0,0.9742,5.545632487453113,4.711610422796178,4.889147664261397,5.090178212551183,-0.0837552756362622,4.742871078072497,train,1,4,False,True,False,False,False,True,True,False,False,False,False
mi,2024-02-03,4.418295856580497,4.45377420076902,0.124115580386725,102,53,0.0,11953554,642.0,0.9806,5.3707876335356,4.627855147159916,4.711610422796178,4.889147664261397,-0.2095592905794188,4.5859204755121965,train,2,5,False,True,False,False,False,True,True,False,False,False,False
mi,2024-02-10,4.488766785431428,4.627295878534536,0.3302088934863506,109,61,0.0,15037978,608.0,0.9742,4.0430967514382585,4.418295856580497,4.627855147159916,4.711610422796178,0.0704709288509315,4.51163926305728,train,2,6,False,True,False,False,False,True,True,False,False,False,False
mi,2024-02-17,4.55248652313214,4.654752383734484,0.4062419001958468,106,60,0.0,10824354,559.0,0.9742,5.164280473458278,4.488766785431428,4.418295856580497,4.627855147159916,0.0637197377007119,4.486516388381355,train,2,7,False,True,False,False,False,True,True,False,False,False,False
mi,2024-02-24,4.49374638862969,4.6510731281782824,0.3538944594687414,102,56,0.0,12982384,558.0,0.9742,4.298131991782095,4.55248652313214,4.488766785431428,4.418295856580497,-0.0587401345024503,4.511666565731086,train,2,8,False,True,False,False,False,True,True,False,False,False,False
mi,2024-03-02,4.46552078195114,4.590505289318978,0.4126366060503798,86,54,0.0,12112767,540.0,0.9742,4.45810606280134,4.49374638862969,4.55248652313214,4.488766785431428,-0.02822560667855,4.503917897904323,train,3,9,False,True,False,True,False,False,True,False,False,False,False
mi,2024-03-09,4.375742845728288,4.42537554507723,0.196113665403849,83,53,0.0,9423992,479.0,0.9742,5.082771717123699,4.46552078195114,4.49374638862969,4.55248652313214,-0.0897779362228519,4.445003338769705,train,3,10,False,True,False,True,False,False,True,False,False,False,False
mi,2024-03-16,4.19948126290865,4.283301228703549,-0.1198120960226864,85,57,0.0,9217454,395.0,0.9742,4.285348210037175,4.375742845728288,4.46552078195114,4.49374638862969,-0.1762615828196381,4.3469149635293585,train,3,11,False,True,False,True,False,False,True,False,False,False,False
mi,2024-03-23,4.157914438202168,4.258385470762495,-0.1971565452409476,78,52,0.0,9100440,320.0,0.9742,3.5163134969298184,4.19948126290865,4.375742845728288,4.46552078195114,-0.0415668247064822,4.244379515613034,train,3,12,False,True,False,True,False,False,True,False,False,False,False
mi,2024-03-30,4.084956383848317,4.149525042666337,-0.3231793729515763,80,57,0.0,8316312,269.0,0.9742,3.234606878626006,4.157914438202168,4.19948126290865,4.375742845728288,-0.072958054353851,4.147450694986378,train,3,13,False,True,False,True,False,False,True,False,False,False,False
mi,2024-04-06,4.0897626488046175,4.129167279807235,-0.3627946800411439,77,55,0.0,8205794,265.0,0.9742,3.2294254523084542,4.084956383848317,4.157914438202168,4.19948126290865,0.0048062649563007,4.110877823618367,train,4,14,False,True,False,True,False,False,True,False,False,False,False
mi,2024-04-13,4.111068426742957,4.194635846030179,-0.3015478538636459,91,62,0.0,9587069,224.0,0.9742,2.336480523922379,4.0897626488046175,4.084956383848317,4.157914438202168,0.0213057779383394,4.095262486465296,train,4,15,False,True,False,True,False,False,True,False,False,False,False
mi,2024-04-20,4.008728537079459,4.03759082399555,-0.4730904404441002,88,58,0.0,11944592,194.0,0.9742,1.62416598239605,4.111068426742957,4.0897626488046175,4.084956383848317,-0.1023398896634981,4.069853204209011,train,4,16,False,True,False,True,False,False,True,False,False,False,False
mi,2024-11-02,4.003829820309429,4.128792829666406,-0.3490422399400142,83,58,0.0,7873694,164.0,0.6386999999999999,2.0828851108513997,3.9235479203908903,4.008728537079459,4.111068426742957,0.0802818999185386,3.978702092593259,train,11,44,True,False,True,False,False,False,True,False,False,False,False
mi,2024-11-09,3.96704711704714,4.053270320433841,-0.4793459306569885,81,55,0.0,7916590,614.0,0.9161,7.755864583109648,4.003829820309429,3.9235479203908903,4.008728537079459,-0.0367827032622889,3.964808285915819,train,11,45,True,False,True,False,False,False,True,False,False,False,False
mi,2024-11-16,3.97922787920035,4.067620477828395,-0.44136723176174,82,59,0.0,7731094,638.0,0.9484,8.252389635929921,3.96704711704714,4.003829820309429,3.9235479203908903,0.0121807621532101,3.9833682721856394,train,11,46,True,False,True,False,False,False,True,False,False,False,False
mi,2024-11-23,3.9316878056979383,4.020305997448201,-0.5089809044846342,80,58,0.0,7832094,494.0,0.9032,6.307380886899469,3.97922787920035,3.96704711704714,4.003829820309429,-0.0475400735024118,3.959320933981809,train,11,47,True,False,True,False,False,False,True,False,False,False,False
mi,2024-11-30,3.9796554623708023,4.0550422158240345,-0.3199512935364858,54,46,0.0,6840147,603.0,0.9097,8.815600015613699,3.9316878056979383,3.97922787920035,3.96704711704714,0.0479676566728639,3.963523715756363,train,11,48,True,False,True,False,False,False,True,False,False,False,False
mi,2024-12-07,4.206906290261669,4.156472222317641,-0.0667200521011688,84,58,0.0,7941052,591.0,0.9484,7.442338873993017,3.9796554623708023,3.9316878056979383,3.97922787920035,0.2272508278908667,4.03941651944347,train,12,49,True,False,False,False,False,True,True,False,False,False,False
mi,2024-12-14,4.196924745981747,4.18054493414603,-0.1252351183499413,82,57,0.0,7907774,705.0,0.9419,8.915277548397311,4.206906290261669,3.9796554623708023,3.9316878056979383,-0.0099815442799222,4.127828832871406,train,12,50,True,False,False,False,False,True,True,False,False,False,False
mi,2024-12-21,4.22927760744837,4.202172571246657,-0.0264369203139309,78,55,0.0,7874134,550.0,0.9226,6.984895100845376,4.196924745981747,4.206906290261669,3.9796554623708023,0.0323528614666228,4.211036214563928,train,12,51,True,False,False,False,False,True,True,False,False,False,False
mi,2024-12-28,4.450020768734095,4.369211810623602,0.5436184011158892,30,24,0.0,6751889,778.0,0.9419,11.522701276635324,4.22927760744837,4.196924745981747,4.206906290261669,0.2207431612857258,4.292074374054737,train,12,52,True,False,False,False,False,True,True,False,False,False,False
mi,2025-01-04,4.357343981773413,4.3912712629492825,0.3236362649379498,32,26,0.0,6803265,963.0,0.9419,14.154968239514409,4.450020768734095,4.22927760744837,4.196924745981747,-0.0926767869606823,4.345547452651959,train,1,1,True,False,False,False,False,True,True,False,False,False,False
mi,2025-01-11,4.261821549219087,4.280216104165749,0.0638284998876428,74,52,0.0,7808770,1060.0,0.9419,13.57448100020874,4.357343981773413,4.450020768734095,4.22927760744837,-0.0955224325543255,4.356395433242198,train,1,2,True,False,False,False,False,True,True,False,False,False,False
mi,2025-01-18,4.279961991827488,4.248010691609707,0.0866808193496955,83,57,0.0,7945632,831.0,0.9419,10.45857648579748,4.261821549219087,4.357343981773413,4.450020768734095,0.0181404426084004,4.299709174273329,train,1,3,True,False,False,False,False,True,True,False,False,False,False
mi,2025-01-25,4.270016608603774,4.264899904698382,-0.0464803725743671,61,42,0.0,7394031,988.0,0.9355,13.36212953394434,4.279961991827488,4.261821549219087,4.357343981773413,-0.0099453832237141,4.270600049883449,train,1,4,True,False,False,False,False,True,True,False,False,False,False
mi,2025-02-01,4.186884195689382,4.192190884599267,-0.1892828654610955,74,49,0.0,7771601,762.0,0.9484,9.804929511949984,4.270016608603774,4.279961991827488,4.261821549219087,-0.0831324129143915,4.245620932040214,train,2,5,True,False,False,False,False,True,True,False,False,False,False
mi,2025-02-08,4.191633185961041,4.149058005137248,-0.0081476170727973,76,48,0.0,10601902,898.0,0.9484,8.47017827555848,4.186884195689382,4.270016608603774,4.279961991827488,0.0047489902716586,4.216177996751399,train,2,6,True,False,False,False,False,True,True,False,False,False,False
mi,2025-02-15,4.210926797989655,4.1961584994124115,-0.1021206275631581,81,54,0.0,7867863,823.0,0.929,10.46027364736778,4.191633185961041,4.186884195689382,4.270016608603774,0.0192936120286146,4.196481393213358,train,2,7,True,False,False,False,False,True,True,False,False,False,False
mi,2025-02-22,4.246171311660945,4.220112529594582,-0.0174860817178025,78,52,0.0,7864069,574.0,0.9355,7.299020392623716,4.210926797989655,4.191633185961041,4.186884195689382,0.03524451367129,4.21624376520388,train,2,8,True,False,False,False,False,True,True,False,False,False,False
mi,2025-03-01,4.095882079169578,4.039263619405054,-0.3460373275134155,68,49,0.0,7618359,683.0,0.9484,8.96518528465251,4.246171311660945,4.210926797989655,4.191633185961041,-0.1502892324913673,4.184326729606727,train,3,9,True,False,False,True,False,False,True,False,False,False,False
mi,2025-03-08,4.078773662095059,4.03305885599151,-0.3977674043434263,75,51,0.0,7814133,591.0,0.9548,7.563219105689653,4.095882079169578,4.246171311660945,4.210926797989655,-0.0171084170745192,4.140275684308527,train,3,10,True,False,False,True,False,False,True,False,False,False,False
mi,2025-03-15,3.943925633998487,3.9102562507254897,-0.6693092953475241,76,50,0.0,7569193,508.0,0.9548,6.711415602693709,4.078773662095059,4.095882079169578,4.246171311660945,-0.1348480280965716,4.039527125087708,train,3,11,True,False,False,True,False,False,True,False,False,False,False
mi,2025-03-22,3.963440032386363,3.9515449930104567,-0.595683566711492,77,54,0.0,7554132,606.0,0.9613,8.02209969325397,3.943925633998487,4.078773662095059,4.095882079169578,0.019514398387876,3.9953797761599694,train,3,12,True,False,False,True,False,False,True,False,False,False,False
mi,2025-03-29,4.009105920198361,3.979188380976488,-0.4063451965892519,54,40,0.0,6315306,685.0,0.9226,10.84666364543539,3.963440032386363,3.943925633998487,4.078773662095059,0.0456658878119977,3.972157195527737,train,3,13,True,False,False,True,False,False,True,False,False,False,False
mi,2025-04-05,3.850899854758225,3.8485413921771943,-0.6940829928126651,40,32,0.0,6159862,472.0,0.9226,7.662509322449107,4.009105920198361,3.963440032386363,3.943925633998487,-0.1582060654401358,3.9411486024476496,train,4,14,True,False,False,True,False,False,True,False,False,False,False
mi,2025-04-12,3.940128914858317,3.8808135922807914,0.2834099249012697,13,9,0.0,5695442,460.0,0.9419,8.076633911819311,3.850899854758225,4.009105920198361,3.963440032386363,0.089229060100092,3.933378229938301,train,4,15,True,False,False,True,False,False,True,False,False,False,False
mi,2025-04-19,3.79978667055,3.7631696386949223,0.1276402889954579,6,6,0.0,2847700,463.0,0.929,16.25873511957018,3.940128914858317,3.850899854758225,4.009105920198361,-0.1403422443083171,3.863605146722181,train,4,16,True,False,False,True,False,False,True,False,False,False,False
mi,2025-04-26,4.060566754413257,4.053747440934302,1.68423707294998,3,3,0.0,2814600,345.0,0.9226,12.257514389256022,3.79978667055,3.940128914858317,3.850899854758225,0.2607800838632568,3.933494113273858,train,4,17,True,False,False,True,False,False,True,False,False,False,False
mi,2025-05-03,3.985519409527401,3.996801871704343,1.5912731631393953,3,3,0.0,2814600,279.0,0.9097,9.912598593050522,4.060566754413257,3.79978667055,3.940128914858317,-0.0750473448858559,3.9486242781635528,train,5,18,True,False,False,True,False,False,True,False,False,False,False
mi,2025-05-10,3.882376664332573,3.889292663931481,1.470917338053333,6,3,0.0,5629200,195.0,0.9161,3.4640801534853973,3.985519409527401,4.060566754413257,3.79978667055,-0.1031427451948281,3.976154276091077,train,5,19,True,False,False,True,False,False,True,False,False,False,False
mi,2025-05-17,3.8792579376784033,3.8808135922807914,0.0732305940686383,15,10,0.0,5717762,216.0,0.9226,3.777701835088624,3.882376664332573,3.985519409527401,4.060566754413257,-0.0031187266541694,3.915718003846125,train,5,20,True,False,False,True,False,False,True,False,False,False,False
mi,2025-05-24,3.776122551657367,3.772876159443409,-0.0851418566241322,15,10,0.0,5717762,169.0,0.9226,2.955701898749896,3.8792579376784033,3.882376664332573,3.985519409527401,-0.1031353860210364,3.845919051222781,train,5,21,True,False,False,True,False,False,True,False,False,False,False
mi,2025-05-31,3.879297631717974,3.847673028905142,0.098133896996505,14,9,0.0,5709442,144.0,0.9226,2.5221378901826133,3.776122551657367,3.8792579376784033,3.882376664332573,0.1031750800606072,3.844892707017914,train,5,22,True,False,False,True,False,False,True,False,False,False,False
mi,2025-06-07,3.764418270536273,3.772876159443409,-0.1298234421360679,15,10,0.0,5717762,136.0,0.9419,2.3785530072780223,3.879297631717974,3.776122551657367,3.8792579376784033,-0.1148793611817011,3.8066128179705374,train,6,23,True,False,False,False,True,False,True,False,False,False,False
mi,2025-06-14,3.8613670051362585,3.89209460269048,0.0542584833126543,15,10,0.0,5717762,72.0,0.929,1.2592339450295411,3.764418270536273,3.879297631717974,3.776122551657367,0.0969487345999855,3.8350276357968354,train,6,24,True,False,False,False,True,False,True,False,False,False,False
mi,2025-06-21,3.7762623201536822,3.800682281791779,-0.0899507949501397,15,10,0.0,5717762,70.0,0.9226,1.2242552243342764,3.8613670051362585,3.764418270536273,3.879297631717974,-0.0851046849825762,3.800682531942071,train,6,25,True,False,False,False,True,False,True,False,False,False,False
mi,2025-06-28,3.734841504409267,3.681241237375587,-0.1629374308887048,15,10,0.0,5717762,75.0,0.9161,1.3117020260724388,3.7762623201536822,3.8613670051362585,3.764418270536273,-0.0414208157444151,3.790823609899736,train,6,26,True,False,False,False,True,False,True,False,False,False,False
mi,2025-07-05,3.711902931598384,3.681241237375587,-0.1949283493188939,15,10,0.0,5717762,63.0,0.9032,1.1018297019008487,3.734841504409267,3.7762623201536822,3.8613670051362585,-0.022938572810883,3.741002252053778,train,7,27,True,False,False,False,True,False,True,False,False,False,False
mi,2025-07-12,3.727454670309136,3.681241237375587,-0.1734361001410392,15,10,0.0,5717762,54.0,0.9161,0.944425458772156,3.711902931598384,3.734841504409267,3.7762623201536822,0.0155517387107519,3.7247330354389288,train,7,28,True,False,False,False,True,False,True,False,False,False,False
mi,2025-07-19,3.7794278610230223,3.869231719730976,-0.0808832431877143,15,10,0.0,5717762,62.0,0.929,1.0843403415532162,3.727454670309136,3.711902931598384,3.734841504409267,0.0519731907138862,3.73959515431018,train,7,29,True,False,False,False,True,False,True,False,False,False,False
mi,2025-07-26,3.7048014367176134,3.738212913491244,-0.2077024422699271,15,10,0.0,5717762,56.0,0.8903,0.9794041794674212,3.7794278610230223,3.727454670309136,3.711902931598384,-0.0746264243054088,3.737227989349923,test,7,30,True,False,False,False,True,False,True,False,False,False,False
